gene,pathway,HMM
prfA,Release_factor,TIGR00019.1
prfB,Release_factor,TIGR00020.2
epmB,Elongation_factor,TIGR03821.1
genX,Elongation_factor,TIGR00462.1
tuf,Elongation_factor,TIGR00485.1
fusA,Elongation_factor,TIGR00484.1
alaS,Aminoacylation,TIGR00344.1
argS,Aminoacylation,TIGR00456.1
asnS,Aminoacylation,TIGR00457.1
aspS,Aminoacylation,TIGR00459.1
cysS,Aminoacylation,TIGR00435.1
glnS,Aminoacylation,TIGR00440.1
gluS,Aminoacylation,TIGR00464.1
glyS,Aminoacylation,TIGR00211.2
hisS,Aminoacylation,TIGR00442.1
ileS,Aminoacylation,TIGR00392.1
leuS,Aminoacylation,TIGR00396.1
lysS,Aminoacylation,TIGR00499.1
metG,Aminoacylation,TIGR00398.1
pheS,Aminoacylation,TIGR00468.1
pheT,Aminoacylation,TIGR00472.1
proS,Aminoacylation,TIGR00409.1
proS2,Aminoacylation,TIGR00408.1
serS,Aminoacylation,TIGR00414.1
thrS,Aminoacylation,TIGR00418.1
trpS,Aminoacylation,TIGR00233.1
tyrS,Aminoacylation,TIGR00234.1
valS,Aminoacylation,TIGR00422.1
mnmA,tRNA_modification,TIGR00420.1
mnmE,tRNA_modification,TIGR00450.1
mnmG,tRNA_modification,TIGR00136.1
miaA,tRNA_modification,TIGR00174.1
miaB,tRNA_modification,TIGR01574.1
yrdC,tRNA_modification,TIGR00057.1
trmD,tRNA_modification,TIGR00088.1
queA ,tRNA_modification,TIGR00113.1
queG,tRNA_modification,TIGR00276.1
tadA,tRNA_modification,NF008113.2
cmoA,tRNA_modification,TIGR00740.1
cmoB,tRNA_modification,TIGR00452.1
folE,tRNA_modification,TIGR00063.1
gidA,tRNA_modification,TIGR00136.1
mnmC,tRNA_modification,TIGR03197.1
tils,tRNA_modification,TIGR02432.1
fmt,tRNA_modification,TIGR00460.1
truD,tRNA_modification,TIGR00094.1
dusA,tRNA_modification,TIGR00742.1
S1,Ribosome,TIGR00717.1
S2,Ribosome,TIGR01011.1
S3,Ribosome,TIGR01009.1 
S4,Ribosome,TIGR01017.1
S5,Ribosome,TIGR01021.1
S6,Ribosome,TIGR00166.1
S7,Ribosome,TIGR01029.1
S8,Ribosome,PF00410
S9,Ribosome,PF00380
S10,Ribosome,TIGR01049.1
S11,Ribosome,TIGR03632.1
S12,Ribosome,TIGR00981.1
S13,Ribosome,TIGR03631.1
S14,Ribosome,PF00253
S15,Ribosome,TIGR00952.1
S16,Ribosome,TIGR00002.1
S17,Ribosome,TIGR03635.1
S18,Ribosome,TIGR00165.1
S19,Ribosome,TIGR01050.1
S20,Ribosome,TIGR00029.2
S21,Ribosome,TIGR00030.1
L1,Ribosome,TIGR01169.1
L2,Ribosome,TIGR01171.1
L3,Ribosome,TIGR03625.1
L4,Ribosome,TIGR03953.1
L5,Ribosome,PF00281
L6,Ribosome,TIGR03654.1
L7,Ribosome,TIGR00855.1
L9,Ribosome,TIGR00158.1
L10,Ribosome,NF000955.1
L11,Ribosome,TIGR01632.1
L13,Ribosome,TIGR01066.1
L14,Ribosome,TIGR01067.1
L15,Ribosome,TIGR01071.1
L16,Ribosome,TIGR01164.1
L17,Ribosome,TIGR00059.1
L18,Ribosome,TIGR00060.1
L19,Ribosome,TIGR01024.1
L20,Ribosome,TIGR01032.1
L21,Ribosome,TIGR00061.1
L22,Ribosome,TIGR01044.1
L23,Ribosome,PF00276
L24,Ribosome,TIGR01079.1
L25,Ribosome,TIGR00731.1
L27,Ribosome,TIGR00062.1
L28,Ribosome,TIGR00009.1
L29,Ribosome,TIGR00012.1
L30,Ribosome,TIGR01308.1
L31,Ribosome,TIGR00105.1
L32,Ribosome,TIGR01031.1
L33,Ribosome,TIGR01023.1
L34,Ribosome,TIGR01030.1
L35,Ribosome,TIGR00001.1
L36,Ribosome,TIGR01022.1
smpB,tmRNA,TIGR00086
ssrA,tmRNA,ssrA
16S,Ribosome,16S
23S,Ribosome,23S
5S,Ribosome,5Sgene,pathway,category,HMM,NAME
fabB,fatty_acid_biosynthesis,envelope,PF00109,ketoacyl-synt
ftsI,PG_CellWall_division,envelope,PF00905,Transpeptidase
cdsA,phospholipid_biosynthesis,envelope,PF01148,CTP_transf_1
gpsA_N,phospholipid_biosynthesis,envelope,PF01210,NAD_Gly3P_dh_N
pgpB,phospholipid_biosynthesis,envelope,PF01569,PAP2
skp,bam_complex,envelope,PF03938,OmpH
bamE,bam_complex,envelope,PF04355,SmpA_OmlA
pgpA,phospholipid_biosynthesis,envelope,PF04608,PgpA
surA,bam_complex,envelope,PF09312,SurA_N
pssA,phospholipid_biosynthesis,envelope,PF13091,PLDc_2
fabI,fatty_acid_biosynthesis,envelope,PF13561,adh_short_C2
ftsY,sec_translocon,envelope,TIGR00064,ftsY
ftsZ,PG_CellWall_division,envelope,TIGR00065,ftsZ
fabD,fatty_acid_biosynthesis,envelope,TIGR00128,fabD
psd,phospholipid_biosynthesis,envelope,TIGR00163,PS_decarb
murB,PG_CellWall_division,envelope,TIGR00179,murB
mraY,PG_CellWall_division,envelope,TIGR00445,mraY
acpS,fatty_acid_biosynthesis,envelope,TIGR00516,acpS
plsC,phospholipid_biosynthesis,envelope,TIGR00530,AGP_acyltrn
pgsA,phospholipid_biosynthesis,envelope,TIGR00560,pgsA
yajC,sec_translocon,envelope,TIGR00739,yajC
fabH,fatty_acid_biosynthesis,envelope,TIGR00747,fabH
secG,sec_translocon,envelope,TIGR00810,secG
mreB,PG_CellWall_division,envelope,TIGR00904,mreB
secA,sec_translocon,envelope,TIGR00963,secA
secE,sec_translocon,envelope,TIGR00964,secE_bact
secF,sec_translocon,envelope,TIGR00966,transloc_SecF
secY,sec_translocon,envelope,TIGR00967,3a0501s007
murA,PG_CellWall_division,envelope,TIGR01072,murA
murC,PG_CellWall_division,envelope,TIGR01082,murC
murE,PG_CellWall_division,envelope,TIGR01085,murE
murD,PG_CellWall_division,envelope,TIGR01087,murD
secD,sec_translocon,envelope,TIGR01129,secD
murG,PG_CellWall_division,envelope,TIGR01133,murG
murF,PG_CellWall_division,envelope,TIGR01143,murF
fabA,fatty_acid_biosynthesis,envelope,TIGR01749,fabA
fabZ,fatty_acid_biosynthesis,envelope,TIGR01750,fabZ
degP,bam_complex,envelope,TIGR02037,degP_htrA_DO
mrcB,PG_CellWall_division,envelope,TIGR02071,PBP_1b
mrcA,PG_CellWall_division,envelope,TIGR02074,PBP_1a_fam
mrdB,PG_CellWall_division,envelope,TIGR02210,rodA_shape
ftsW,PG_CellWall_division,envelope,TIGR02614,ftsW
fabF,fatty_acid_biosynthesis,envelope,TIGR03150,fabF
bamD,bam_complex,envelope,TIGR03302,OM_YfiO
bamA,bam_complex,envelope,TIGR03303,OM_YaeT
yidC_C,sec_translocon,envelope,TIGR03592,yidC_oxa1_cterm
plsB,phospholipid_biosynthesis,envelope,TIGR03703,plsB
clsABC,phospholipid_biosynthesis,envelope,TIGR04265,bac_cardiolipin
psd,phospholipid_biosynthesis,envelope,PF02666,PS_Dcarbxylase